"","country","year","iso2c","Gini","GDPperCapPPP","CO2emissions","PopulationDens","UrbanPop","iso3c","region","capital","longitude","latitude","income","lending","EPI"
"1735","Sri Lanka",2007,"LK",NA,6964.98631850288,0.628133160463697,313.634189124542,18.357,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",51.84
"1736","Sri Lanka",2008,"LK",NA,7467.59188155529,0.616008628954938,316.010205708818,18.345,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",52.26
"1737","Sri Lanka",2009,"LK",36.39,7732.05591759523,0.659865327790855,318.402168713124,18.333,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",52.8
"1738","Sri Lanka",2010,"LK",NA,8390.40743204124,0.680431007058356,320.810078137458,18.321,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",53.36
"1739","Sri Lanka",2011,"LK",NA,9213.77547310638,0.751490774543661,323.233933981821,18.309,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",53.9
"1740","Sri Lanka",2012,"LK",39.16,10164.3563482885,0.794480757931845,325.689682666241,18.297,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",53.88
"1741","Sri Lanka",2014,"LK",NA,11195.6942756295,NA,331.223090416202,18.32,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",53.88
"1742","Sri Lanka",2016,"LK",NA,NA,NA,NA,NA,"LKA","South Asia","Colombo","79.8528","6.92148","Lower middle income","Blend",65.55
"1743","Sudan",2002,"SD",NA,1968.09767738277,0.220598608029217,15.4895686026936,32.601,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.52
"1744","Sudan",2003,"SD",NA,2101.94456204223,0.239590404729863,15.9365660774411,32.654,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.49
"1745","Sudan",2004,"SD",NA,2180.53038829998,0.294220660374736,16.3975997474747,32.707,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.87
"1746","Sudan",2005,"SD",NA,2351.11943561336,0.273950845139068,16.8728581649832,32.76,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",22.33
"1747","Sudan",2006,"SD",NA,2591.93750844646,0.291193188463428,17.3630955387205,32.813,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.73
"1748","Sudan",2007,"SD",NA,2883.71402583422,0.332724015041885,17.8676157407407,32.866,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",22.28
"1749","Sudan",2008,"SD",NA,3080.76472656956,0.341440489486692,18.3833063973064,32.919,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",22.36
"1750","Sudan",2009,"SD",35.39,3116.20310047129,0.346451108240755,18.9059234006734,32.99,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",22.65
"1751","Sudan",2010,"SD",NA,3175.27394267377,0.345245385884236,19.4323905723906,33.08,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.54
"1752","Sudan",2011,"SD",NA,3478.2522390176,0.330142236762997,19.961412037037,33.188,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.59
"1753","Sudan",2012,"SD",NA,3873.59739823209,0.301083380638175,20.49370496633,33.315,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.64
"1754","Sudan",2014,"SD",NA,4084.2136160984,NA,21.5746877104377,33.623,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",24.64
"1755","Sudan",2016,"SD",NA,NA,NA,NA,NA,"SDN","Sub-Saharan Africa (all income levels)","Khartoum","32.5363","15.5932","Lower middle income","IDA",42.25
"1756","Suriname",2002,"SR",NA,8533.32440819886,3.47642980971516,3.1171217948718,66.591,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.97
"1757","Suriname",2003,"SR",NA,9200.65497038861,3.46666297542659,3.12590384615385,66.664,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.78
"1758","Suriname",2004,"SR",NA,10293.4075128578,3.40985914917272,3.13661538461538,66.737,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.97
"1759","Suriname",2005,"SR",NA,11049.5555118095,3.42850290346119,3.15383974358974,66.682,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",53.21
"1760","Suriname",2006,"SR",NA,11732.3214041932,3.67474135653983,3.1791858974359,66.615,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.91
"1761","Suriname",2007,"SR",NA,12533.8527584392,3.76982471409494,3.21123717948718,66.547,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.7
"1762","Suriname",2008,"SR",NA,13159.3972362465,3.91556220480522,3.24780128205128,66.479,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.85
"1763","Suriname",2009,"SR",NA,13502.6258889253,4.02100592755043,3.28539743589744,66.412,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",52.99
"1764","Suriname",2010,"SR",NA,14216.5487909005,5.06729249374205,3.32141666666667,66.344,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",53.15
"1765","Suriname",2011,"SR",NA,15119.7435489163,4.14731038382696,3.35537820512821,66.276,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",53.45
"1766","Suriname",2012,"SR",NA,15718.1329921023,4.74562327944223,3.38804487179487,66.208,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",53.57
"1767","Suriname",2014,"SR",NA,16698.3652067874,NA,3.45030769230769,66.085,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",53.57
"1768","Suriname",2016,"SR",NA,NA,NA,NA,NA,"SUR","Latin America & Caribbean (all income levels)","Paramaribo","-55.1679","5.8232","Upper middle income","IBRD",68.58
"1769","Swaziland",2002,"SZ",NA,5708.87093246692,1.04026446250445,62.9183139534884,22.425,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",34.92
"1770","Swaziland",2003,"SZ",NA,5921.65789543454,0.957239723553218,63.2528488372093,22.296,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",35
"1771","Swaziland",2004,"SZ",NA,6222.30388906492,0.941222625653673,63.6497093023256,22.166,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",35.13
"1772","Swaziland",2005,"SZ",NA,6521.9417904582,0.922856454851436,64.2233720930233,22.038,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",35.29
"1773","Swaziland",2006,"SZ",NA,6860.09841759142,0.908384337741593,65.0118604651163,21.91,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",35.7
"1774","Swaziland",2007,"SZ",NA,7182.47900122142,0.937064095526029,65.9798255813953,21.783,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",35.95
"1775","Swaziland",2008,"SZ",NA,7374.39819621599,0.950321126760563,67.078488372093,21.67,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",36.23
"1776","Swaziland",2009,"SZ",51.45,7396.50795735599,0.890557455333443,68.2284302325581,21.574,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",36.54
"1777","Swaziland",2010,"SZ",NA,7487.50950280718,0.869767204068565,69.3690697674419,21.492,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",36.87
"1778","Swaziland",2011,"SZ",NA,7620.19660428193,0.864988312997234,70.4917441860465,21.425,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",37.17
"1779","Swaziland",2012,"SZ",NA,7870.64474167421,0.979498966464073,71.6101162790698,21.374,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",37.35
"1780","Swaziland",2014,"SZ",NA,8322.38510519422,NA,73.7855813953488,21.315,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",37.35
"1781","Swaziland",2016,"SZ",NA,NA,NA,NA,NA,"SWZ","Sub-Saharan Africa (all income levels)","Mbabane","31.4659","-26.5225","Lower middle income","IBRD",60.63
"1782","Sweden",2002,"SE",NA,30790.5051760393,6.43422859805055,21.750153531218,84.133,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.09
"1783","Sweden",2003,"SE",NA,32064.7633094125,6.11519453231213,21.8312350733538,84.196,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.14
"1784","Sweden",2004,"SE",26.43,34259.8093341636,6.06224140440501,21.917266169518,84.258,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.29
"1785","Sweden",2005,"SE",27.1,34332.3259363865,5.71031351209116,22.0050982112395,84.319,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.46
"1786","Sweden",2006,"SE",26.47,37571.1262973461,5.45900321623082,22.1292221084954,84.43,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.48
"1787","Sweden",2007,"SE",26.92,40560.8943011298,5.25352193659618,22.2939318613832,84.588,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.47
"1788","Sweden",2008,"SE",27.13,41880.8407716078,5.32809827545271,22.4682872739679,84.746,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.69
"1789","Sweden",2009,"SE",26.61,39657.2412932976,4.63141135977089,22.6605132329288,84.902,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.94
"1790","Sweden",2010,"SE",26.81,41755.9801731279,5.54734805226545,22.8545255154262,85.056,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",77.93
"1791","Sweden",2011,"SE",27.24,43709.2114536214,5.47495712076762,23.027764780426,85.21,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",78.03
"1792","Sweden",2012,"SE",27.32,44433.7266901677,4.94230082776452,23.3696027888251,85.363,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",78.09
"1793","Sweden",2014,"SE",NA,45297.7655208762,NA,23.8034811214219,85.665,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",78.09
"1794","Sweden",2016,"SE",NA,NA,NA,NA,NA,"SWE","Europe & Central Asia (all income levels)","Stockholm","18.0645","59.3327","High income: OECD","Not classified",90.43
"1795","Switzerland",2002,"CH",NA,36376.6924506913,5.58651281656358,184.321466524973,73.36,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",86.97
"1796","Switzerland",2003,"CH",NA,36419.3783626995,5.47426713799331,185.698767743731,73.398,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",86.71
"1797","Switzerland",2004,"CH",NA,37760.8921479159,5.46256893956053,186.984438259109,73.436,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",86.64
"1798","Switzerland",2005,"CH",NA,39152.8734196707,5.55835038183489,188.195632370059,73.474,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",86.43
"1799","Switzerland",2006,"CH",NA,43350.8389502036,5.59217531848891,189.385176000202,73.512,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",85.95
"1800","Switzerland",2007,"CH",34.47,47404.6676185633,5.03057401971126,191.090115396295,73.55,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",86.69
"1801","Switzerland",2008,"CH",33.96,50438.7629476633,5.28304432392851,193.533631946553,73.588,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",88.36
"1802","Switzerland",2009,"CH",32.96,49903.2731853737,5.37797364121195,195.966975402369,73.625,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",88.79
"1803","Switzerland",2010,"CH",32.72,51356.9639825486,4.98342894466888,198.018751897965,73.663,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",88.6
"1804","Switzerland",2011,"CH",31.83,54550.6893664757,4.67203836308538,200.23276647434,73.701,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",88.17
"1805","Switzerland",2012,"CH",31.64,57205.3721892359,4.71944729313164,202.370204474137,73.739,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",87.67
"1806","Switzerland",2014,"CH",NA,59535.7997443952,NA,207.223630934305,73.844,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",87.67
"1807","Switzerland",2016,"CH",NA,NA,NA,NA,NA,"CHE","Europe & Central Asia (all income levels)","Bern","7.44821","46.948","High income: OECD","Not classified",86.93
"1808","Tajikistan",2002,"TJ",NA,1150.61583749487,0.293633920953629,45.7739211203201,26.429,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",29.74
"1809","Tajikistan",2003,"TJ",32.72,1277.45661128505,0.317704421226135,46.6767004858531,26.4,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",30.16
"1810","Tajikistan",2004,"TJ",33.6,1418.73140778137,0.384487180025644,47.6323806801943,26.417,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",30.84
"1811","Tajikistan",2005,"TJ",NA,1530.57569550714,0.358851866572725,48.6257144898542,26.433,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31
"1812","Tajikistan",2006,"TJ",NA,1653.07539905777,0.382552665878704,49.6539439839954,26.45,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.25
"1813","Tajikistan",2007,"TJ",32.19,1790.9256895423,0.455597187274133,50.7217847956559,26.466,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.09
"1814","Tajikistan",2008,"TJ",NA,1928.200964532,0.400363271828567,51.8296084595599,26.483,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",30.96
"1815","Tajikistan",2009,"TJ",30.77,1972.91522942964,0.330847772611046,52.9791368962561,26.5,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.11
"1816","Tajikistan",2010,"TJ",NA,2080.04438846721,0.335663418844543,54.1704486996285,26.516,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.27
"1817","Tajikistan",2011,"TJ",NA,2229.4457417017,0.303142859906434,55.4010074306945,26.533,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.42
"1818","Tajikistan",2012,"TJ",30.52,2386.32747375318,0.385151726865793,56.6656830523007,26.568,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.34
"1819","Tajikistan",2014,"TJ",30.76,2700.58424083416,NA,59.2729351243212,26.692,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",31.34
"1820","Tajikistan",2016,"TJ",NA,NA,NA,NA,NA,"TJK","Europe & Central Asia (all income levels)","Dushanbe","68.7864","38.5878","Low income","IDA",73.05
